0.5642694980114843,0.4357305019885157
0.009640343484017766,0.9903596565159822
0.004931630605331971,0.995068369394668
0.004737463540628539,0.9952625364593715
0.43812710441068436,0.5618728955893156
0.006180807199160698,0.9938191928008393
0.33280324506993275,0.6671967549300672
0.0020380787073417395,0.9979619212926583
0.8963084090775322,0.10369159092246782
0.010842309355541313,0.9891576906444587
0.003305504348152799,0.9966944956518472
0.038499357801089706,0.9615006421989103
0.30910041095314966,0.6908995890468503
0.7436779689738315,0.2563220310261685
0.6315218728845318,0.3684781271154683
0.9712243420621818,0.028775657937818264
0.005245389824617752,0.9947546101753822
0.4826177910484398,0.5173822089515602
0.750305499080477,0.24969450091952305
0.5304498456974192,0.4695501543025808
0.8824090381616785,0.11759096183832148
0.029453071277534715,0.9705469287224653
0.03021863807068137,0.9697813619293186
0.8924214336030508,0.10757856639694917
0.007451299685185653,0.9925487003148143
0.006573652305447153,0.9934263476945528
0.6754439613268212,0.32455603867317884
0.7344730014512255,0.26552699854877443
0.631722664429915,0.368277335570085
0.013148842520898985,0.986851157479101
0.61892659575123,0.38107340424877
0.8943767772989194,0.10562322270108057
0.00533171876477867,0.9946682812352213
0.15490107873863435,0.8450989212613657
0.7359862996651454,0.26401370033485455
0.003020171745402589,0.9969798282545974
0.719767226058619,0.280232773941381
0.0042096970592524485,0.9957903029407476
0.8965086476984571,0.10349135230154292
0.007465262484866453,0.9925347375151335
0.9423221035645754,0.057677896435424675
0.32179205489253826,0.6782079451074617
0.16324110577102835,0.8367588942289717
0.9025953385207715,0.09740466147922858
0.6840631642139459,0.3159368357860541
0.08868574415295205,0.911314255847048
0.004845557647125576,0.9951544423528744
0.06981467901104943,0.9301853209889506
0.02845108657180828,0.9715489134281917
0.0053210074832983345,0.9946789925167017
0.4903986452121152,0.5096013547878848
0.011325226272194566,0.9886747737278054
0.97049178703628,0.029508212963719947
0.9459185384947562,0.05408146150524381
0.817317757417958,0.182682242582042
0.0031939281847956913,0.9968060718152043
0.6414504380062811,0.3585495619937189
0.06046523503187573,0.9395347649681243
0.03963279022277666,0.9603672097772233
0.0162033843298639,0.9837966156701361
0.7762718169860271,0.22372818301397288
0.8977628415668999,0.10223715843310008
0.893285963914854,0.10671403608514592
0.8962284975888316,0.10377150241116839
0.011685672826154736,0.9883143271738453
0.009055654708808092,0.9909443452911919
0.01808843459124443,0.9819115654087556
0.4993862527625691,0.5006137472374309
0.8322790907078969,0.16772090929210315
0.6319099797078631,0.36809002029213694
0.009264039700187077,0.9907359602998129
0.489694791519245,0.510305208480755
0.020208759654901542,0.9797912403450985
0.2342474573114086,0.7657525426885914
0.810097414370941,0.18990258562905904
0.020303363437632838,0.9796966365623672
0.003186020515690391,0.9968139794843096
0.00424904722870556,0.9957509527712944
0.6993061124468772,0.30069388755312276
0.8402514899946574,0.15974851000534257
0.005145406527652829,0.9948545934723472
0.5802721197966463,0.41972788020335366
0.9387080047806943,0.06129199521930575
0.9458228123496367,0.05417718765036329
0.274416184299356,0.725583815700644
0.48337013195804346,0.5166298680419565
0.20563457249186923,0.7943654275081308
0.0019256028740723963,0.9980743971259276
0.04293660992558934,0.9570633900744107
0.004939808436066451,0.9950601915639335
0.00227910875477777,0.9977208912452222
0.8958033176886593,0.10419668231134066
0.8414287187109137,0.1585712812890862
0.3431437136228399,0.6568562863771601
0.015967083312032893,0.9840329166879671
0.19839180335289452,0.8016081966471055
0.5879867599089619,0.4120132400910381
0.0455650021702364,0.9544349978297636
0.010383136544030114,0.9896168634559699
0.9303530012498563,0.06964699875014373
0.00232602557047068,0.9976739744295293
0.0016088428939369237,0.9983911571060631
0.0023115699788320843,0.9976884300211679
0.8085542262917229,0.19144577370827714
0.6529097173595007,0.3470902826404994
0.014724163730745587,0.9852758362692544
0.5845766641627632,0.4154233358372368
0.004355801409648641,0.9956441985903514
0.22765380335627738,0.7723461966437226
0.004367495865911231,0.9956325041340888
0.004222900610355351,0.9957770993896446
0.1859740973224413,0.8140259026775587
0.035302950849481984,0.964697049150518
0.5371325796326825,0.4628674203673175
0.6881439160728151,0.31185608392718484
0.8384637945127165,0.1615362054872835
0.0028508180413128192,0.9971491819586872
0.0023771342472352908,0.9976228657527647
0.00366794477346033,0.9963320552265397
0.02705507597196355,0.9729449240280365
0.914422189652598,0.08557781034740194
0.9546914692276135,0.04530853077238646
0.11357527135071821,0.8864247286492818
0.02057651315931397,0.979423486840686
0.01240208866219017,0.9875979113378098
0.026161038895298194,0.9738389611047018
0.9231868663100016,0.07681313368999845
0.020202539899712102,0.9797974601002879
0.00323571977459014,0.9967642802254099
0.9228058152254321,0.07719418477456791
0.004682296033918787,0.9953177039660812
0.8048860117332377,0.19511398826676227
0.012149187826672403,0.9878508121733276
0.016752083762039183,0.9832479162379608
0.0060228804537115765,0.9939771195462884
0.6668090057945553,0.3331909942054447
0.15043154486722488,0.8495684551327751
0.04090300053876672,0.9590969994612333
0.8047174319577823,0.1952825680422176
0.014397415075320663,0.9856025849246793
0.2453572381721557,0.7546427618278443
0.012048395474722362,0.9879516045252776
0.3813186899456029,0.6186813100543971
0.012230105126934232,0.9877698948730658
0.8459172494198866,0.15408275058011345
0.011773725658432044,0.988226274341568
0.9393880277413983,0.06061197225860169
0.3304855607570796,0.6695144392429204
0.10327783706547489,0.8967221629345251
0.9727682296772615,0.02723177032273852
0.558256168546162,0.44174383145383805
0.24695953752135869,0.7530404624786413
0.9733507986805074,0.026649201319492548
0.38776458300334227,0.6122354169966577
0.007002553965371638,0.9929974460346284
0.06130125553750265,0.9386987444624973
0.6957844654964447,0.3042155345035553
0.03320346243270411,0.9667965375672959
0.9060739259956956,0.09392607400430442
0.32735354257059845,0.6726464574294015
0.6167826610034657,0.3832173389965343
0.003921259905699581,0.9960787400943004
0.9359395942017106,0.06406040579828945
